Date;Brand;Film.Code;Ratecard.Duration;Metric;Value
2020-03-19;Lidl;Lidl sklep lidl buduje sie eko m. heberle 300119;30;TRP;42,410000
2020-03-20;Lidl;Lidl sklep lidl buduje sie eko m. heberle 300119;30;Cost;79687,763760
2020-03-20;Lidl;Lidl sklep lidl buduje sie eko m. heberle 300119;30;TRP;2,190000
2020-03-26;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;396661,396600
2020-03-26;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;6,590000
2020-03-26;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;744073,385200
2020-03-26;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;10,710000
2020-03-27;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;682332,648800
2020-03-27;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;15,090000
2020-03-27;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;1453141,427000
2020-03-27;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;29,200000
2020-03-28;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;609260,845600
2020-03-28;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;4,270000
2020-03-28;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;1196945,760000
2020-03-28;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;15,230000
2020-03-29;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;333711,025600
2020-03-29;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;5,650000
2020-03-29;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;843189,361500
2020-03-29;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;11,520000
2020-03-30;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;759008,669300
2020-03-30;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;13,080000
2020-03-30;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;1449586,582000
2020-03-30;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;27,830000
2020-03-31;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;691960,352600
2020-03-31;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;12,700000
2020-03-31;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;1404632,612000
2020-03-31;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;16,740000
2020-04-01;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;41325,067080
2020-04-01;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;0,000000
2020-04-01;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;Cost;124419,556800
2020-04-01;Loreal;Loreal revitalift laser x3 e.longoria promocyjna cena hebe nowosc 300320;30;TRP;0,000000
2020-06-15;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;835200,836000
2020-06-15;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;10,610000
2020-06-16;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;1055458,013000
2020-06-16;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;13,140000
2020-06-17;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;745204,023300
2020-06-17;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;13,450000
2020-06-18;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;873701,776600
2020-06-18;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;14,630000
2020-06-18;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;1054110,134000
2020-06-18;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;20,030000
2020-06-19;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;772196,154900
2020-06-19;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;11,010000
2020-06-19;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;869505,085200
2020-06-19;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;24,760000
2020-06-20;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;732831,189600
2020-06-20;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;13,420000
2020-06-20;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;878885,924800
2020-06-20;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;17,900000
2020-06-21;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1728,049400
2020-06-21;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;0,000000
2020-06-21;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;676151,169200
2020-06-21;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;14,640000
2020-06-21;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;988543,002500
2020-06-21;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;30,340000
2020-06-22;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1564773,418000
2020-06-22;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;13,920000
2020-06-22;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;1119361,279000
2020-06-22;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;14,670000
2020-06-22;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;991357,254400
2020-06-22;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;20,570000
2020-06-23;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1850642,162000
2020-06-23;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;15,680000
2020-06-23;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;945726,875600
2020-06-23;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;18,560000
2020-06-23;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;850052,186300
2020-06-23;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;15,420000
2020-06-24;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1811588,245000
2020-06-24;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;20,920000
2020-06-24;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;727750,724300
2020-06-24;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;10,120000
2020-06-24;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;869110,102500
2020-06-24;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;20,130000
2020-06-25;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1455610,069000
2020-06-25;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;12,660000
2020-06-25;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;816641,585500
2020-06-25;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;10,480000
2020-06-25;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;1198970,047000
2020-06-25;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;20,310000
2020-06-26;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1448302,889000
2020-06-26;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;10,020000
2020-06-26;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;704387,496400
2020-06-26;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;5,400000
2020-06-26;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;1175715,439000
2020-06-26;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;26,370000
2020-06-27;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1315292,458000
2020-06-27;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;8,260000
2020-06-27;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;590750,967900
2020-06-27;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;12,160000
2020-06-27;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;1340620,725000
2020-06-27;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;27,490000
2020-06-28;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;1604271,690000
2020-06-28;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;18,720000
2020-06-28;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;693016,931400
2020-06-28;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;10,410000
2020-06-28;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;1131872,357000
2020-06-28;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;20,940000
2020-06-29;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;Cost;140465,729800
2020-06-29;Loreal;Loreal hyaluron specialist ekspert wieku/g.torbicka/ blondynka/ dopasuj pielegnacje do wieku swojej skory/ hebe 300620;30;TRP;0,000000
2020-06-29;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;Cost;56334,410440
2020-06-29;Maybelline;Maybelline mascara colossal nr 1 w polsce hebe bestsellery do -50% 150620;15;TRP;0,370000
2020-06-29;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;1316971,134000
2020-06-29;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;21,280000
2020-06-30;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;Cost;38510,815200
2020-06-30;Nivea od 2007;Nivea micellair kosmetyki do demakijazu 4 czarne opakowania/rozne twarze/linia rekomendowana przez makijazystow/hebe 2+1 300620;30;TRP;0,000000
2020-07-01;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;634317,561900
2020-07-01;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;21,140000
2020-07-02;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;304161,380800
2020-07-02;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;11,170000
2020-07-03;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;390099,746100
2020-07-03;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;16,490000
2020-07-04;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;253238,233600
2020-07-04;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;5,250000
2020-07-05;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;308915,985300
2020-07-05;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;12,320000
2020-07-06;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;679197,473500
2020-07-06;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;14,000000
2020-07-07;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;347130,563500
2020-07-07;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;11,400000
2020-07-08;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;557133,001100
2020-07-08;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;21,790000
2020-07-09;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;428003,275400
2020-07-09;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;11,910000
2020-07-10;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;150814,277100
2020-07-10;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;8,720000
2020-07-11;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;165566,881700
2020-07-11;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;5,950000
2020-07-12;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;207158,562100
2020-07-12;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;7,490000
2020-07-13;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;286875,949500
2020-07-13;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;12,320000
2020-07-14;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;342331,523400
2020-07-14;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;14,570000
2020-07-15;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;325757,061000
2020-07-15;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;15,700000
2020-07-16;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;351929,603500
2020-07-16;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;9,430000
2020-07-17;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;150636,534800
2020-07-17;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;6,000000
2020-07-18;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;259548,082600
2020-07-18;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;6,160000
2020-07-19;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;158857,112700
2020-07-19;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;8,980000
2020-07-20;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;415561,319700
2020-07-20;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;14,550000
2020-07-21;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;441733,862200
2020-07-21;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;18,280000
2020-07-22;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;447865,968900
2020-07-22;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;19,640000
2020-07-23;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;698793,553700
2020-07-23;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;23,440000
2020-07-24;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;386678,208300
2020-07-24;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;12,180000
2020-07-25;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;262614,136000
2020-07-25;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;5,250000
2020-07-26;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;253327,104800
2020-07-26;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;7,800000
2020-07-27;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;Cost;16218,977940
2020-07-27;Loreal;Loreal false lash bambi eye blondynka puszcza oko hebe 200720;20;TRP;0,350000
2020-08-01;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;11849,481600
2020-08-01;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;0,880000
2020-08-02;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;Cost;8146,518600
2020-08-02;Garnier;Garnier olia farby odwaz sie nowosc 4op./ bez amoniaku 60% olejkow/ 3op. hebe 18.99zl 300320;30;TRP;0,350000
